year,homicide_type,neighbourhood,date
2017,Shooting,134,07-09-2017
2018,Stabbing,82,03-01-2018
2008,Stabbing,79,24-04-2008
2006,Stabbing,105,24-09-2006
2011,Stabbing,79,09-12-2011
2020,Stabbing,61,31-12-2020
2016,Stabbing,25,15-03-2016
2013,Shooting,7,01-10-2013
2007,Other,77,26-11-2007
2018,Stabbing,39,23-03-2018
2011,Stabbing,46,14-04-2011
2017,Stabbing,21,10-07-2017
2019,Shooting,93,10-08-2019
2020,Stabbing,137,07-06-2020
2010,Stabbing,48,16-03-2010
2018,Shooting,63,07-04-2018
2004,Other,108,06-01-2004
2012,Other,52,23-03-2012
2011,Other,39,17-07-2011
2006,Stabbing,48,20-10-2006
2010,Other,71,09-10-2010
2007,Other,88,14-04-2007
2009,Other,9,11-04-2009
2007,Shooting,107,24-05-2007
2009,Shooting,72,05-11-2009
2008,Other,91,07-03-2008
2008,Other,36,24-06-2008
2009,Shooting,3,29-12-2009
2007,Stabbing,64,19-07-2007
2012,Stabbing,59,14-09-2012
2013,Stabbing,35,01-05-2013
2016,Stabbing,138,02-06-2016
2004,Shooting,126,22-04-2004
2013,Shooting,26,22-05-2013
2019,Shooting,112,30-09-2019
2013,Other,18,02-06-2013
2010,Other,50,13-06-2010
2007,Shooting,122,23-09-2007
2020,Other,119,15-06-2020
2018,Stabbing,121,21-11-2018
2019,Stabbing,20,01-05-2019
2016,Shooting,66,10-02-2016
2018,Stabbing,98,28-03-2018
2004,Other,38,27-10-2004
2013,Other,104,28-08-2013
2004,Stabbing,127,07-12-2004
2014,Shooting,94,24-07-2014
2015,Stabbing,55,16-11-2015
2009,Stabbing,130,15-01-2009
2010,Shooting,35,14-07-2010
2015,Shooting,134,25-05-2015
2009,Stabbing,136,28-09-2009
2012,Other,78,28-09-2012
2015,Shooting,17,02-04-2015
2009,Stabbing,35,22-12-2009
2016,Shooting,12,02-11-2016
2008,Stabbing,42,10-07-2008
2009,Shooting,57,29-11-2009
2009,Shooting,7,08-04-2009
2010,Stabbing,127,26-03-2010
2020,Shooting,92,21-10-2020
2013,Stabbing,135,22-07-2013
2007,Stabbing,40,23-04-2007
2006,Other,12,16-07-2006
2016,Stabbing,74,07-12-2016
2008,Shooting,44,08-08-2008
2009,Stabbing,36,26-01-2009
2011,Other,127,03-07-2011
2007,Shooting,47,06-07-2007
2015,Stabbing,133,04-05-2015
2007,Shooting,110,26-05-2007
2015,Stabbing,112,26-11-2015
2005,Stabbing,32,14-06-2005
2006,Other,103,31-07-2006
2005,Shooting,55,27-05-2005
2006,Stabbing,136,01-09-2006
2015,Stabbing,61,30-12-2015
2019,Stabbing,109,26-01-2019
2019,Stabbing,25,08-03-2019
2012,Other,71,09-07-2012
2015,Stabbing,68,27-07-2015
2007,Stabbing,112,12-12-2007
2006,Shooting,104,01-03-2006
2013,Other,35,22-12-2013
2004,Shooting,55,27-04-2004
2012,Stabbing,29,12-05-2012
2018,Other,31,10-07-2018
2006,Other,117,27-03-2006
2019,Stabbing,128,05-12-2019
2015,Stabbing,102,22-06-2015
2016,Stabbing,59,29-06-2016
2013,Shooting,63,01-01-2013
2013,Stabbing,93,26-09-2013
2006,Other,78,08-11-2006
2011,Shooting,42,04-10-2011
2004,Shooting,63,16-11-2004
2008,Shooting,20,24-06-2008
2018,Shooting,126,25-01-2018
2009,Stabbing,65,09-02-2009
2017,Shooting,96,07-05-2017
2006,Stabbing,76,17-01-2006
2012,Stabbing,10,12-07-2012
2010,Shooting,107,11-05-2010
2011,Shooting,123,09-12-2011
2006,Other,51,19-08-2006
2014,Stabbing,31,11-06-2014
2009,Shooting,50,31-12-2009
2013,Shooting,21,18-03-2013
2011,Stabbing,36,20-09-2011
2009,Shooting,120,09-02-2009
2004,Stabbing,58,30-04-2004
2018,Stabbing,58,02-04-2018
2010,Other,140,05-02-2010
2014,Other,129,08-04-2014
2017,Other,96,19-08-2017
2006,Stabbing,104,21-04-2006
2013,Shooting,60,27-08-2013
2015,Stabbing,84,28-10-2015
2013,Shooting,104,11-03-2013
2010,Stabbing,84,29-05-2010
2015,Other,16,24-09-2015
2015,Other,90,27-01-2015
2017,Stabbing,18,21-10-2017
2020,Shooting,3,16-11-2020
2017,Other,118,14-11-2017
2012,Stabbing,102,25-10-2012
2009,Shooting,3,12-02-2009
2018,Stabbing,122,20-05-2018
2013,Other,39,31-08-2013
2009,Other,72,17-09-2009
2019,Stabbing,40,27-03-2019
2014,Stabbing,46,04-05-2014
2019,Stabbing,89,15-03-2019
2006,Other,79,12-06-2006
2008,Stabbing,125,24-07-2008
2011,Other,55,07-04-2011
2020,Stabbing,77,10-02-2020
2018,Shooting,125,29-04-2018
2020,Other,22,10-12-2020
2020,Other,25,15-06-2020
2019,Stabbing,85,31-08-2019
2005,Stabbing,101,01-09-2005
2010,Stabbing,4,03-11-2010
2019,Other,79,11-12-2019
2012,Stabbing,88,09-12-2012
2017,Other,63,06-02-2017
2008,Stabbing,111,12-08-2008
2019,Other,19,22-09-2019
2020,Shooting,78,11-05-2020
2019,Other,130,19-01-2019
2013,Other,98,30-10-2013
2006,Stabbing,23,05-11-2006
2005,Other,77,25-07-2005
2009,Stabbing,90,21-08-2009
2008,Shooting,69,12-04-2008
2014,Shooting,130,27-09-2014
2015,Other,10,24-05-2015
2005,Stabbing,106,22-01-2005
2017,Stabbing,112,27-09-2017
2020,Stabbing,86,28-04-2020
2015,Shooting,41,21-08-2015
2010,Stabbing,62,19-12-2010
2005,Other,29,30-10-2005
2017,Other,69,11-04-2017
2018,Other,17,02-09-2018
2005,Stabbing,1,08-04-2005
2011,Stabbing,66,23-08-2011
2011,Stabbing,87,21-09-2011
2009,Other,77,10-01-2009
2007,Stabbing,62,28-08-2007
2020,Shooting,74,21-09-2020
2004,Shooting,91,08-10-2004
2006,Shooting,62,25-04-2006
2020,Other,106,06-04-2020
2019,Shooting,4,03-01-2019
2015,Stabbing,101,30-12-2015
2005,Stabbing,82,03-08-2005
2011,Stabbing,77,25-03-2011
2018,Shooting,3,31-07-2018
2007,Other,2,14-03-2007
2013,Shooting,34,04-08-2013
2010,Other,55,08-02-2010
2006,Stabbing,73,23-12-2006
2015,Stabbing,16,19-08-2015
2005,Other,1,14-01-2005
2013,Other,93,03-04-2013
2018,Other,72,07-07-2018
2006,Stabbing,66,13-09-2006
2009,Stabbing,36,10-01-2009
2011,Other,133,27-07-2011
2017,Shooting,99,10-09-2017
2019,Other,80,12-05-2019
2019,Shooting,82,09-01-2019
2017,Other,23,16-03-2017
2013,Shooting,83,09-09-2013
2005,Other,49,30-11-2005
2020,Shooting,77,08-02-2020
2005,Shooting,66,02-04-2005
2008,Shooting,55,05-12-2008
2007,Shooting,74,11-01-2007
2010,Shooting,46,20-10-2010
2011,Other,103,28-01-2011
2008,Shooting,49,28-11-2008
2020,Stabbing,34,27-12-2020
2013,Other,81,09-06-2013
2011,Shooting,59,26-10-2011
2016,Stabbing,62,21-02-2016
2004,Shooting,105,27-03-2004
2010,Stabbing,45,03-06-2010
2019,Shooting,53,13-07-2019
2005,Other,8,31-01-2005
2017,Other,89,15-02-2017
2011,Other,101,02-08-2011
2005,Shooting,102,07-09-2005
2016,Stabbing,84,07-05-2016
2006,Shooting,66,02-12-2006
2018,Shooting,107,03-09-2018
2020,Other,112,11-02-2020
2016,Other,53,31-01-2016
2012,Shooting,93,28-11-2012
2017,Shooting,128,25-02-2017
2019,Shooting,113,24-05-2019
2008,Other,21,26-04-2008
2012,Stabbing,48,18-06-2012
2013,Shooting,137,17-12-2013
2013,Stabbing,116,21-01-2013
2010,Other,37,10-12-2010
2015,Other,47,16-06-2015
2013,Other,35,06-03-2013
2004,Shooting,100,20-09-2004
2004,Shooting,78,04-09-2004
2006,Other,62,22-10-2006
2011,Other,47,07-05-2011
2011,Shooting,85,12-12-2011
2015,Stabbing,37,01-08-2015
2012,Shooting,125,29-08-2012
2015,Stabbing,40,29-03-2015
2011,Stabbing,24,08-07-2011
2010,Shooting,67,10-06-2010
2014,Shooting,5,07-08-2014
2010,Stabbing,119,12-06-2010
2019,Stabbing,123,29-06-2019
2016,Shooting,69,05-02-2016
2016,Stabbing,21,15-01-2016
2017,Shooting,3,12-03-2017
2006,Other,64,16-02-2006
2009,Stabbing,15,22-11-2009
2017,Stabbing,99,26-12-2017
2004,Other,132,16-09-2004
2019,Other,94,01-07-2019
2015,Shooting,102,09-09-2015
2020,Other,30,11-02-2020
2009,Shooting,114,30-10-2009
2004,Other,11,14-06-2004
2013,Other,35,27-12-2013
2007,Shooting,33,19-12-2007
2020,Stabbing,40,21-05-2020
2019,Other,83,16-10-2019
2018,Shooting,102,05-09-2018
2012,Stabbing,132,26-05-2012
2009,Other,104,31-08-2009
2014,Other,133,06-08-2014
2004,Other,85,30-08-2004
2004,Shooting,134,04-03-2004
2014,Other,131,01-03-2014
2018,Shooting,23,16-01-2018
2020,Shooting,9,31-10-2020
2012,Stabbing,137,27-09-2012
2019,Stabbing,79,15-03-2019
2019,Shooting,113,27-12-2019
2020,Stabbing,11,03-11-2020
2005,Shooting,64,09-07-2005
2014,Stabbing,6,04-07-2014
2004,Stabbing,129,03-10-2004
2013,Shooting,39,20-05-2013
2005,Shooting,40,06-05-2005
2005,Other,46,08-06-2005
2013,Stabbing,90,24-08-2013
2020,Shooting,108,23-05-2020
2017,Stabbing,96,21-05-2017
2019,Other,114,16-06-2019
2005,Shooting,123,10-12-2005
2012,Other,75,10-11-2012
2013,Shooting,81,01-11-2013
2012,Other,20,03-09-2012
2010,Shooting,3,19-05-2010
2013,Other,110,17-02-2013
2004,Stabbing,121,03-08-2004
2009,Other,125,02-08-2009
2006,Other,89,01-07-2006
2008,Other,132,21-07-2008
2004,Other,136,10-02-2004
2006,Shooting,12,20-06-2006
2018,Stabbing,106,06-10-2018
2005,Other,30,14-03-2005
2018,Shooting,1,12-11-2018
2015,Shooting,7,21-02-2015
2014,Shooting,30,08-09-2014
2007,Shooting,117,13-09-2007
2018,Shooting,27,26-02-2018
2007,Other,95,01-01-2008
2018,Shooting,104,15-07-2018
2009,Shooting,99,16-05-2009
2010,Other,85,03-10-2010
2009,Other,131,01-07-2009
2019,Other,65,20-09-2019
2013,Other,30,11-08-2013
2018,Other,136,13-08-2018
2013,Other,136,29-10-2013
2013,Shooting,14,15-01-2013
2019,Other,89,17-03-2019
2013,Shooting,96,24-05-2013
2011,Shooting,47,24-01-2011
2018,Other,36,18-12-2018
2017,Shooting,76,20-06-2017
2015,Other,31,12-04-2015
2015,Other,119,01-07-2015
2012,Stabbing,96,24-04-2012
2015,Other,97,10-09-2015
2020,Shooting,42,27-09-2020
2011,Other,112,30-04-2011
2019,Stabbing,114,10-09-2019
2017,Shooting,3,16-10-2017
2007,Stabbing,72,22-12-2007
2014,Shooting,113,11-05-2014
2013,Stabbing,85,22-08-2013
2019,Other,97,27-05-2019
2009,Other,59,17-09-2009
2005,Other,114,10-04-2005
2016,Other,88,30-08-2016
2014,Stabbing,76,28-06-2014
2012,Other,60,17-03-2012
2019,Stabbing,22,14-04-2019
2020,Other,1,12-05-2020
2012,Other,22,25-07-2012
2012,Other,85,30-05-2012
2018,Stabbing,62,23-07-2018
2018,Shooting,87,11-07-2018
2016,Shooting,112,19-08-2016
2016,Shooting,90,22-07-2016
2014,Shooting,117,16-09-2014
2014,Other,21,30-08-2014
2008,Stabbing,76,03-11-2008
2009,Shooting,124,01-11-2009
2010,Shooting,89,13-12-2010
2015,Stabbing,136,19-12-2015
2005,Shooting,36,02-04-2005
2014,Shooting,83,04-12-2014
2006,Other,46,16-10-2006
2018,Shooting,83,28-06-2018
2011,Other,46,06-10-2011
2012,Shooting,6,04-07-2012
2010,Other,66,11-10-2010
2019,Shooting,80,01-06-2019
2008,Stabbing,63,12-03-2008
2005,Stabbing,41,12-01-2005
2006,Other,2,06-03-2006
2007,Shooting,43,25-01-2007
2005,Shooting,21,25-04-2005
2004,Other,55,07-02-2004
2004,Other,135,19-02-2004
2005,Other,16,16-06-2005
2009,Stabbing,71,02-02-2009
2015,Stabbing,54,31-08-2015
2005,Shooting,73,31-03-2005
2008,Other,30,10-06-2008
2004,Other,7,26-03-2004
2019,Other,57,16-10-2019
2011,Stabbing,60,26-09-2011
2009,Stabbing,28,25-11-2009
2017,Other,130,19-11-2017
2017,Shooting,42,17-11-2017
2004,Stabbing,66,09-02-2004
2010,Other,43,25-01-2010
2010,Stabbing,129,20-10-2010
2005,Other,2,28-12-2005
2013,Other,15,02-03-2013
2017,Shooting,47,09-06-2017
2018,Shooting,114,05-03-2018
2013,Stabbing,138,23-04-2013
2014,Stabbing,49,13-09-2014
2018,Other,13,28-05-2018
2014,Stabbing,119,21-08-2014
2020,Other,131,16-06-2020
2013,Shooting,21,26-12-2013
2013,Shooting,63,23-11-2013
2009,Other,131,14-05-2009
2006,Other,62,18-06-2006
2019,Shooting,125,10-06-2019
2011,Other,5,09-04-2011
2009,Shooting,111,09-08-2009
2008,Shooting,77,02-04-2008
2011,Other,93,07-06-2011
2020,Shooting,2,31-05-2020
2017,Stabbing,13,29-09-2017
2013,Shooting,31,14-11-2013
2010,Other,47,18-11-2010
2005,Shooting,85,09-04-2005
2020,Other,126,16-06-2020
2017,Stabbing,116,13-09-2017
2015,Other,48,24-11-2015
2018,Stabbing,134,22-04-2018
2009,Shooting,49,10-09-2009
2005,Other,81,06-03-2005
2007,Other,44,22-11-2007
2004,Stabbing,138,17-12-2004
2019,Other,103,20-04-2019
2010,Shooting,107,10-07-2010
2005,Stabbing,18,15-11-2005
2007,Other,15,28-07-2007
2008,Other,22,22-09-2008
2006,Shooting,86,15-06-2006
2014,Shooting,61,28-06-2014
2009,Other,77,26-03-2009
2013,Shooting,59,13-05-2013
2012,Other,39,20-09-2012
2014,Stabbing,62,18-01-2014
2015,Shooting,122,09-06-2015
2009,Other,61,19-11-2009
2007,Shooting,121,24-10-2007
2011,Shooting,116,22-03-2011
2005,Other,81,29-06-2005
2020,Shooting,5,26-07-2020
2004,Other,71,01-09-2004
2015,Shooting,69,08-09-2015
2019,Other,54,14-02-2019
2013,Shooting,47,23-03-2013
2008,Other,2,04-09-2008
2007,Other,35,06-07-2007
2004,Other,13,28-05-2004
2007,Shooting,77,05-07-2007
2005,Other,87,15-12-2005
2019,Stabbing,6,22-11-2019
2009,Other,42,07-09-2009
2015,Other,110,20-11-2015
2009,Stabbing,51,01-01-2010
2007,Stabbing,97,08-04-2007
2009,Other,20,15-08-2009
2006,Stabbing,16,12-03-2006
2010,Shooting,35,06-08-2010
2018,Other,50,03-09-2018
2011,Other,5,27-12-2011
2011,Shooting,139,01-04-2011
2018,Other,8,29-04-2018
2020,Other,103,22-04-2020
2011,Shooting,92,31-12-2011
2017,Shooting,138,03-03-2017
2011,Shooting,128,20-09-2011
2014,Stabbing,119,19-01-2014
2008,Stabbing,134,16-07-2008
2010,Other,92,10-11-2010
2011,Other,16,27-10-2011
2007,Stabbing,33,06-01-2007
2008,Other,99,15-06-2008
2013,Shooting,117,25-08-2013
2018,Stabbing,127,31-01-2018
2016,Shooting,41,12-09-2016
2012,Shooting,45,25-09-2012
2014,Other,34,07-12-2014
2005,Stabbing,6,29-03-2005
2018,Other,14,10-01-2018
2013,Stabbing,10,30-10-2013
2006,Stabbing,58,02-10-2006
2008,Shooting,104,04-02-2008
2014,Stabbing,63,12-08-2014
2010,Shooting,24,05-09-2010
2016,Shooting,91,11-07-2016
2016,Shooting,93,02-08-2016
2017,Other,43,28-03-2017
2005,Stabbing,88,05-06-2005
2020,Other,90,24-12-2020
2020,Shooting,44,18-08-2020
2017,Shooting,18,20-12-2017
2019,Shooting,85,18-04-2019
2010,Stabbing,116,01-01-2011
2015,Other,25,15-06-2015
2006,Shooting,26,11-06-2006
2012,Stabbing,116,02-12-2012
2019,Stabbing,121,23-04-2019
2012,Shooting,36,05-04-2012
2011,Other,84,05-03-2011
2012,Shooting,116,22-04-2012
2010,Stabbing,11,15-11-2010
2017,Shooting,94,03-05-2017
2018,Other,96,24-09-2018
2004,Other,137,09-06-2004
2008,Stabbing,10,08-07-2008
2013,Other,24,06-11-2013
2006,Shooting,122,08-03-2006
2010,Other,123,29-09-2010
2008,Shooting,90,20-11-2008
2008,Stabbing,96,10-12-2008
2011,Other,33,09-12-2011
2016,Shooting,29,04-12-2016
2010,Other,29,04-12-2010
2012,Other,51,22-05-2012
2004,Shooting,68,09-07-2004
2010,Shooting,117,09-11-2010
2012,Stabbing,70,15-07-2012
